Metric,Value
design_name,fft_1024_sol3_gen787
top_module,fft_1024_sol3_gen787_top
lut_count,2734
total_power_w,0.105
wns_ns,46.791
critical_path_delay_ns,53.202
clock_period_ns,100.0
