Metric,Value
design_name,fft_1024_sol27_gen766
top_module,fft_1024_sol27_gen766_top
lut_count,2712
total_power_w,0.105
wns_ns,45.793
critical_path_delay_ns,54.200
clock_period_ns,100.0
