Metric,Value
design_name,fft_1024_sol27_gen759
top_module,fft_1024_sol27_gen759_top
lut_count,2413
total_power_w,0.105
wns_ns,54.826
critical_path_delay_ns,45.167
clock_period_ns,100.0
