Metric,Value
design_name,fft_1024_sol4_gen707
top_module,fft_1024_sol4_gen707_top
lut_count,3009
total_power_w,0.106
wns_ns,45.409
critical_path_delay_ns,54.584
clock_period_ns,100.0
