Metric,Value
design_name,fft_1024_sol0_gen708
top_module,fft_1024_sol0_gen708_top
lut_count,2229
total_power_w,0.105
wns_ns,65.913
critical_path_delay_ns,34.080
clock_period_ns,100.0
