Metric,Value
design_name,fft_1024_sol15_gen761
top_module,fft_1024_sol15_gen761_top
lut_count,3106
total_power_w,0.105
wns_ns,45.431
critical_path_delay_ns,54.562
clock_period_ns,100.0
