Metric,Value
design_name,fft_1024_sol27_gen760
top_module,fft_1024_sol27_gen760_top
lut_count,2791
total_power_w,0.105
wns_ns,45.794
critical_path_delay_ns,54.199
clock_period_ns,100.0
