Metric,Value
design_name,fft_1024_sol16_gen772
top_module,fft_1024_sol16_gen772_top
lut_count,3064
total_power_w,0.106
wns_ns,45.418
critical_path_delay_ns,54.575
clock_period_ns,100.0
