Metric,Value
design_name,fft_1024_sol25_gen737
top_module,fft_1024_sol25_gen737_top
lut_count,2260
total_power_w,0.106
wns_ns,46.668
critical_path_delay_ns,53.325
clock_period_ns,100.0
