Metric,Value
design_name,fft_1024_sol20_gen790
top_module,fft_1024_sol20_gen790_top
lut_count,2795
total_power_w,0.105
wns_ns,45.455
critical_path_delay_ns,54.538
clock_period_ns,100.0
