Metric,Value
design_name,fft_1024_sol1_gen732
top_module,fft_1024_sol1_gen732_top
lut_count,2706
total_power_w,0.105
wns_ns,45.834
critical_path_delay_ns,54.159
clock_period_ns,100.0
