Metric,Value
design_name,fft_1024_sol28_gen779
top_module,fft_1024_sol28_gen779_top
lut_count,2794
total_power_w,0.105
wns_ns,45.860
critical_path_delay_ns,54.133
clock_period_ns,100.0
