Metric,Value
design_name,fft_1024_sol26_gen705
top_module,fft_1024_sol26_gen705_top
lut_count,2178
total_power_w,0.105
wns_ns,66.498
critical_path_delay_ns,33.495
clock_period_ns,100.0
