Metric,Value
design_name,fft_1024_sol27_gen773
top_module,fft_1024_sol27_gen773_top
lut_count,2784
total_power_w,0.105
wns_ns,45.856
critical_path_delay_ns,54.137
clock_period_ns,100.0
