Metric,Value
design_name,fft_1024_sol9_gen760
top_module,fft_1024_sol9_gen760_top
lut_count,3079
total_power_w,0.106
wns_ns,44.964
critical_path_delay_ns,55.029
clock_period_ns,100.0
