Metric,Value
design_name,fft_1024_sol4_gen726
top_module,fft_1024_sol4_gen726_top
lut_count,2514
total_power_w,0.105
wns_ns,53.797
critical_path_delay_ns,46.196
clock_period_ns,100.0
