Metric,Value
design_name,fft_1024_sol18_gen787
top_module,fft_1024_sol18_gen787_top
lut_count,2334
total_power_w,0.106
wns_ns,45.344
critical_path_delay_ns,54.649
clock_period_ns,100.0
