Metric,Value
design_name,fft_1024_sol5_gen735
top_module,fft_1024_sol5_gen735_top
lut_count,3073
total_power_w,0.106
wns_ns,44.925
critical_path_delay_ns,55.068
clock_period_ns,100.0
