Metric,Value
design_name,fft_1024_sol26_gen754
top_module,fft_1024_sol26_gen754_top
lut_count,2163
total_power_w,0.104
wns_ns,54.488
critical_path_delay_ns,45.505
clock_period_ns,100.0
