Metric,Value
design_name,fft_1024_sol0_gen704
top_module,fft_1024_sol0_gen704_top
lut_count,1708
total_power_w,0.104
wns_ns,69.155
critical_path_delay_ns,30.838
clock_period_ns,100.0
