Metric,Value
design_name,fft_1024_sol21_gen727
top_module,fft_1024_sol21_gen727_top
lut_count,2165
total_power_w,0.104
wns_ns,54.826
critical_path_delay_ns,45.167
clock_period_ns,100.0
