Metric,Value
design_name,fft_1024_sol13_gen748
top_module,fft_1024_sol13_gen748_top
lut_count,2739
total_power_w,0.105
wns_ns,46.729
critical_path_delay_ns,53.264
clock_period_ns,100.0
