Metric,Value
design_name,fft_1024_sol21_gen756
top_module,fft_1024_sol21_gen756_top
lut_count,2667
total_power_w,0.105
wns_ns,47.935
critical_path_delay_ns,52.058
clock_period_ns,100.0
