Metric,Value
design_name,fft_1024_sol18_gen741
top_module,fft_1024_sol18_gen741_top
lut_count,2754
total_power_w,0.105
wns_ns,45.866
critical_path_delay_ns,54.127
clock_period_ns,100.0
