Metric,Value
design_name,fft_1024_sol10_gen730
top_module,fft_1024_sol10_gen730_top
lut_count,2405
total_power_w,0.105
wns_ns,55.270
critical_path_delay_ns,44.723
clock_period_ns,100.0
