Metric,Value
design_name,fft_1024_sol27_gen714
top_module,fft_1024_sol27_gen714_top
lut_count,2728
total_power_w,0.105
wns_ns,46.634
critical_path_delay_ns,53.359
clock_period_ns,100.0
