Metric,Value
design_name,fft_1024_sol29_gen721
top_module,fft_1024_sol29_gen721_top
lut_count,2523
total_power_w,0.105
wns_ns,54.697
critical_path_delay_ns,45.296
clock_period_ns,100.0
