Metric,Value
design_name,fft_1024_sol22_gen706
top_module,fft_1024_sol22_gen706_top
lut_count,3034
total_power_w,0.105
wns_ns,45.394
critical_path_delay_ns,54.599
clock_period_ns,100.0
