Metric,Value
design_name,fft_1024_sol1_gen801
top_module,fft_1024_sol1_gen801_top
lut_count,2728
total_power_w,0.105
wns_ns,48.556
critical_path_delay_ns,51.437
clock_period_ns,100.0
