Metric,Value
design_name,fft_1024_sol21_gen781
top_module,fft_1024_sol21_gen781_top
lut_count,3051
total_power_w,0.106
wns_ns,45.424
critical_path_delay_ns,54.569
clock_period_ns,100.0
