Metric,Value
design_name,fft_1024_sol4_gen792
top_module,fft_1024_sol4_gen792_top
lut_count,3025
total_power_w,0.106
wns_ns,46.227
critical_path_delay_ns,53.766
clock_period_ns,100.0
