Metric,Value
design_name,fft_1024_sol5_gen779
top_module,fft_1024_sol5_gen779_top
lut_count,2516
total_power_w,0.105
wns_ns,53.994
critical_path_delay_ns,45.999
clock_period_ns,100.0
