Metric,Value
design_name,fft_1024_sol10_gen792
top_module,fft_1024_sol10_gen792_top
lut_count,3075
total_power_w,0.106
wns_ns,46.231
critical_path_delay_ns,53.762
clock_period_ns,100.0
