Metric,Value
design_name,fft_1024_sol16_gen723
top_module,fft_1024_sol16_gen723_top
lut_count,2815
total_power_w,0.106
wns_ns,45.448
critical_path_delay_ns,54.545
clock_period_ns,100.0
