Metric,Value
design_name,fft_1024_sol15_gen773
top_module,fft_1024_sol15_gen773_top
lut_count,2637
total_power_w,0.106
wns_ns,48.528
critical_path_delay_ns,51.465
clock_period_ns,100.0
